2016,06,11,00,51,38,31.25,-13,4601
2016,06,11,00,52,38,31.25,-4,4597
2016,06,11,00,53,38,31.25,-11,4602
2016,06,11,00,54,38,31.25,10,4612
2016,06,11,00,55,38,31.25,-6,4609
2016,06,11,00,56,38,31.25,9,4595
2016,06,11,00,57,38,31.25,1,4585
2016,06,11,00,58,39,31.25,19,4605
2016,06,11,00,59,39,31.25,4,4615
2016,06,11,01,00,39,31.25,22,4611
2016,06,11,01,01,39,31.25,10,4612
2016,06,11,01,02,39,31.25,-6,4612
2016,06,11,01,03,39,31.25,2,4606
2016,06,11,01,04,39,31.25,5,4617
2016,06,11,01,05,40,31.25,23,4600
2016,06,11,01,06,40,31.25,-12,4613
2016,06,11,01,07,40,31.25,-2,4620
2016,06,11,01,08,40,31.25,14,4614
2016,06,11,01,09,40,31.25,-6,4621
2016,06,11,01,10,40,31.25,27,4618
2016,06,11,01,11,40,31.25,-3,4625
2016,06,11,01,12,41,31.25,20,4624
2016,06,11,01,13,41,31.25,-24,4621
2016,06,11,01,14,41,31.25,8,4619
2016,06,11,01,15,41,31.25,-6,4620
2016,06,11,01,16,41,31.25,32,4613
2016,06,11,01,17,41,31.25,-15,4627
2016,06,11,01,18,41,31.25,2,4633
2016,06,11,01,19,42,31.25,-5,4631
2016,06,11,01,20,42,31.25,-2,4622
2016,06,11,01,21,42,31.25,-32,4636
2016,06,11,01,22,42,31.25,10,4628
2016,06,11,01,23,42,31.25,23,4634
2016,06,11,01,24,42,31.25,-12,4629
2016,06,11,01,25,42,31.25,8,4649
2016,06,11,01,26,42,31.25,16,4639
2016,06,11,01,27,43,31.25,18,4626
2016,06,11,01,28,43,31.25,9,4633
2016,06,11,01,29,43,31.25,5,4639
2016,06,11,01,30,43,31.25,9,4630
2016,06,11,01,31,43,31.25,25,4634
2016,06,11,01,32,43,31.25,-10,4642
2016,06,11,01,33,43,31.25,24,4637
2016,06,11,01,34,44,31.25,2,4635
2016,06,11,01,35,44,31.25,-6,4649
2016,06,11,01,36,44,31.25,1,4644
2016,06,11,01,37,44,31.25,4,4642
2016,06,11,01,38,44,31.25,6,4645
2016,06,11,01,39,44,31.25,35,4641
2016,06,11,01,40,44,31.25,10,4642
2016,06,11,01,41,45,31.25,6,4648
2016,06,11,01,42,45,31.25,-11,4644
2016,06,11,01,43,45,31.25,11,4647
2016,06,11,01,44,45,31.25,-16,4641
2016,06,11,01,45,45,31.25,6,4645
2016,06,11,01,46,45,31.25,1,4658
2016,06,11,01,47,45,31.25,17,4655
2016,06,11,01,48,46,31.25,27,4659
2016,06,11,01,49,46,31.25,-4,4659
2016,06,11,01,50,46,31.25,18,4656
2016,06,11,01,51,46,31.25,-8,4651
2016,06,11,01,52,46,31.25,-9,4647
2016,06,11,01,53,46,31.25,13,4652
2016,06,11,01,54,46,31.25,-12,4653
2016,06,11,01,55,46,31.25,19,4649
2016,06,11,01,56,47,31.25,0,4645
2016,06,11,01,57,47,31.25,0,4659
2016,06,11,01,58,47,31.25,4,4657
2016,06,11,01,59,47,31.25,-14,4660
2016,06,11,02,00,47,31.25,0,4649
2016,06,11,02,01,47,31.25,-6,4658
2016,06,11,02,02,47,31.25,-12,4657
2016,06,11,02,03,48,31.25,6,4661
2016,06,11,02,04,48,31.25,-3,4663
2016,06,11,02,05,48,31.25,2,4662
2016,06,11,02,06,48,31.25,-9,4655
2016,06,11,02,07,48,31.25,-1,4669
2016,06,11,02,08,48,31.25,-10,4650
2016,06,11,02,09,48,31.25,9,4653
2016,06,11,02,10,49,31.25,27,4678
2016,06,11,02,11,49,31.25,-11,4669
2016,06,11,02,12,49,31.25,-13,4662
2016,06,11,02,13,49,31.25,1,4679
2016,06,11,02,14,49,31.25,-1,4657
2016,06,11,02,15,49,31.25,19,4672
2016,06,11,02,16,49,31.25,-33,4664
2016,06,11,02,17,50,31.25,-1,4661
2016,06,11,02,18,50,31.25,-3,4676
2016,06,11,02,19,50,31.25,-8,4665
2016,06,11,02,20,50,31.25,-11,4677
2016,06,11,02,21,50,31.25,-17,4673
2016,06,11,02,22,50,31.25,4,4672
2016,06,11,02,23,50,31.25,-27,4683
2016,06,11,02,24,50,31.25,15,4688
2016,06,11,02,25,51,31.25,-14,4672
2016,06,11,02,26,51,31.25,3,4680
2016,06,11,02,27,51,31.50,-5,4687
2016,06,11,02,28,51,31.25,5,4682
2016,06,11,02,29,51,31.25,-27,4686
2016,06,11,02,30,51,31.25,-19,4675
2016,06,11,02,31,51,31.25,-15,4688
2016,06,11,02,32,52,31.25,5,4689
2016,06,11,02,33,52,31.25,-48,4688
2016,06,11,02,34,52,31.25,10,4684
2016,06,11,02,35,52,31.25,-35,4682
2016,06,11,02,36,52,31.25,16,4692
2016,06,11,02,37,52,31.25,1,4694
2016,06,11,02,38,52,31.25,-14,4690
2016,06,11,02,39,53,31.25,-5,4692
2016,06,11,02,40,53,31.25,7,4699
2016,06,11,02,41,53,31.25,-9,4679
2016,06,11,02,42,53,31.25,-10,4702
2016,06,11,02,43,53,31.25,-3,4699
2016,06,11,02,44,53,31.25,3,4700
2016,06,11,02,45,53,31.25,0,4702
2016,06,11,02,46,54,31.25,-11,4694
2016,06,11,02,47,54,31.25,-1,4705
2016,06,11,02,48,54,31.25,3,4708
2016,06,11,02,49,54,31.25,11,4702
2016,06,11,02,50,54,31.25,5,4709
2016,06,11,02,51,54,31.00,20,4713
2016,06,11,02,52,54,31.00,6,4715
2016,06,11,02,53,55,31.00,-5,4720
2016,06,11,02,54,55,31.00,-25,4725
2016,06,11,02,55,55,31.00,25,4728
2016,06,11,02,56,55,31.00,-9,4721
2016,06,11,02,57,55,31.00,0,4723
2016,06,11,02,58,55,31.00,-20,4741
2016,06,11,02,59,55,31.00,9,4737
2016,06,11,03,00,55,31.00,16,4736
2016,06,11,03,01,56,31.00,9,4731
2016,06,11,03,02,56,31.00,10,4742
2016,06,11,03,03,56,31.00,-7,4749
2016,06,11,03,04,56,31.00,-30,4749
2016,06,11,03,05,56,31.00,-12,4733
2016,06,11,03,06,56,31.00,27,4753
2016,06,11,03,07,56,31.00,-4,4742
2016,06,11,03,08,57,31.00,-25,4756
2016,06,11,03,09,57,31.00,-5,4746
2016,06,11,03,10,57,31.00,12,4752
2016,06,11,03,11,57,31.00,-15,4762
2016,06,11,03,12,57,31.00,-7,4760
2016,06,11,03,13,57,31.00,30,4761
2016,06,11,03,14,57,31.00,17,4769
2016,06,11,03,15,58,31.00,4,4769
2016,06,11,03,16,58,31.00,7,4772
2016,06,11,03,17,58,31.00,19,4780
2016,06,11,03,18,58,31.00,8,4780
2016,06,11,03,19,58,31.00,-7,4778
2016,06,11,03,20,58,31.00,4,4778
2016,06,11,03,21,58,31.00,8,4772
2016,06,11,03,22,59,31.00,1,4771
2016,06,11,03,23,59,31.00,18,4776
2016,06,11,03,24,59,31.00,-5,4786
2016,06,11,03,25,59,31.00,0,4783
2016,06,11,03,26,59,31.00,-1,4785
2016,06,11,03,27,59,31.00,24,4792
2016,06,11,03,28,59,31.00,2,4792
2016,06,11,03,29,59,31.00,-15,4790
2016,06,11,03,31,00,30.75,13,4792
2016,06,11,03,32,00,30.75,3,4801
2016,06,11,03,33,00,30.75,-27,4794
2016,06,11,03,34,00,30.75,-6,4795
2016,06,11,03,35,00,30.75,-3,4799
2016,06,11,03,36,00,30.75,17,4799
2016,06,11,03,37,00,30.75,-16,4812
2016,06,11,03,38,01,30.75,-11,4799
2016,06,11,03,39,01,30.75,8,4808
2016,06,11,03,40,01,30.75,-13,4812
2016,06,11,03,41,01,30.75,-16,4805
2016,06,11,03,42,01,31.00,14,4812
2016,06,11,03,43,01,31.00,-25,4801
2016,06,11,03,44,01,31.00,-28,4805
2016,06,11,03,45,02,31.00,-6,4810
2016,06,11,03,46,02,31.00,-13,4810
2016,06,11,03,47,02,31.00,16,4818
2016,06,11,03,48,02,31.00,2,4814
2016,06,11,03,49,02,31.00,-15,4813
2016,06,11,03,50,02,31.00,-7,4815
2016,06,11,03,51,02,31.00,-3,4822
2016,06,11,03,52,03,31.00,-3,4819
2016,06,11,03,53,03,31.00,-14,4821
2016,06,11,03,54,03,31.00,14,4814
2016,06,11,03,55,03,31.00,-3,4832
2016,06,11,03,56,03,31.00,4,4820
2016,06,11,03,57,03,31.00,-2,4839
2016,06,11,03,58,03,31.00,7,4821
2016,06,11,03,59,03,31.00,35,4840
2016,06,11,04,00,04,31.00,-1,4829
2016,06,11,04,01,04,31.00,13,4820
2016,06,11,04,02,04,31.00,-12,4832
2016,06,11,04,03,04,31.00,3,4833
2016,06,11,04,04,04,31.00,10,4820
2016,06,11,04,05,04,31.00,-13,4845
2016,06,11,04,06,04,31.00,-15,4840
2016,06,11,04,07,05,31.00,-5,4837
2016,06,11,04,08,05,31.00,-15,4835
2016,06,11,04,09,05,31.00,-6,4830
2016,06,11,04,10,05,31.00,15,4834
2016,06,11,04,11,05,31.00,15,4833
2016,06,11,04,12,05,31.00,15,4848
2016,06,11,04,13,05,31.00,-25,4838
2016,06,11,04,14,06,31.00,-3,4843
2016,06,11,04,15,06,31.00,3,4849
2016,06,11,04,16,06,31.00,7,4846
2016,06,11,04,17,06,31.00,25,4836
2016,06,11,04,18,06,31.00,-19,4841
2016,06,11,04,19,06,31.00,18,4846
2016,06,11,04,20,06,30.75,3,4843
2016,06,11,04,21,06,30.75,9,4856
2016,06,11,04,22,07,30.75,4,4842
2016,06,11,04,23,07,30.75,-15,4855
2016,06,11,04,24,07,30.75,7,4849
2016,06,11,04,25,07,30.75,5,4850
2016,06,11,04,26,07,30.75,0,4864
2016,06,11,04,27,07,30.75,31,4850
2016,06,11,04,28,07,30.75,-7,4861
2016,06,11,04,29,08,30.75,-32,4860
2016,06,11,04,30,08,30.75,7,4865
2016,06,11,04,31,08,30.75,-12,4866
2016,06,11,04,32,08,30.75,8,4856
2016,06,11,04,33,08,30.75,25,4854
2016,06,11,04,34,08,30.75,-15,4856
2016,06,11,04,35,08,30.75,-13,4866
2016,06,11,04,36,09,30.75,-7,4867
2016,06,11,04,37,09,30.75,4,4875
2016,06,11,04,38,09,30.75,3,4873
2016,06,11,04,39,09,30.75,20,4863
2016,06,11,04,40,09,30.75,0,4870
2016,06,11,04,41,09,30.75,-8,4873
2016,06,11,04,42,09,30.75,-5,4875
2016,06,11,04,43,10,30.75,6,4854
2016,06,11,04,44,10,30.75,3,4871
2016,06,11,04,45,10,30.75,19,4877
2016,06,11,04,46,10,30.75,39,4873
2016,06,11,04,47,10,30.75,0,4878
2016,06,11,04,48,10,30.75,-2,4877
2016,06,11,04,49,10,30.75,12,4874
2016,06,11,04,50,10,30.75,7,4868
2016,06,11,04,51,11,30.75,6,4881
2016,06,11,04,52,11,30.75,11,4878
2016,06,11,04,53,11,30.75,26,4878
2016,06,11,04,54,11,30.75,6,4883
2016,06,11,04,55,11,30.75,-5,4881
2016,06,11,04,56,11,30.75,9,4897
2016,06,11,04,57,11,30.75,-9,4876
2016,06,11,04,58,12,30.75,-22,4883
2016,06,11,04,59,12,30.75,28,4892
2016,06,11,05,00,12,30.75,-3,4894
2016,06,11,05,01,12,30.75,6,4894
2016,06,11,05,02,12,30.75,27,4902
2016,06,11,05,03,12,30.75,18,4900
2016,06,11,05,04,12,30.75,1,4902
2016,06,11,05,05,13,30.75,21,4907
2016,06,11,05,06,13,30.75,19,4894
2016,06,11,05,07,13,30.75,-3,4909
2016,06,11,05,08,13,30.50,-18,4899
2016,06,11,05,09,13,30.50,0,4915
2016,06,11,05,10,13,30.50,-6,4911
2016,06,11,05,11,13,30.50,6,4914
2016,06,11,05,12,14,30.50,17,4905
2016,06,11,05,13,14,30.50,-20,4917
2016,06,11,05,14,14,30.50,10,4910
2016,06,11,05,15,14,30.50,10,4921
2016,06,11,05,16,14,30.50,-8,4906
2016,06,11,05,17,14,30.50,-2,4922
2016,06,11,05,18,14,30.50,27,4915
2016,06,11,05,19,14,30.50,0,4910
2016,06,11,05,20,15,30.50,-9,4905
2016,06,11,05,21,15,30.50,-4,4916
2016,06,11,05,22,15,30.50,16,4932
2016,06,11,05,23,15,30.50,11,4912
2016,06,11,05,24,15,30.50,8,4934
2016,06,11,05,25,15,30.50,0,4928
2016,06,11,05,26,15,30.50,16,4925
2016,06,11,05,27,16,30.50,25,4933
2016,06,11,05,28,16,30.50,-6,4929
2016,06,11,05,29,16,30.50,8,4943
2016,06,11,05,30,16,30.50,19,4928
2016,06,11,05,31,16,30.50,2,4927
2016,06,11,05,32,16,30.50,1,4927
2016,06,11,05,33,16,30.50,8,4933
2016,06,11,05,34,17,30.50,-13,4935
2016,06,11,05,35,17,30.50,-7,4932
2016,06,11,05,36,17,30.50,-9,4941
2016,06,11,05,37,17,30.50,10,4942
2016,06,11,05,38,17,30.25,-2,4948
2016,06,11,05,39,17,30.50,15,4947
2016,06,11,05,40,17,30.50,1,4940
2016,06,11,05,41,18,30.50,3,4947
2016,06,11,05,42,18,30.50,17,4947
2016,06,11,05,43,18,30.50,-1,4939
2016,06,11,05,44,18,30.50,17,4954
2016,06,11,05,45,18,30.50,-9,4945
2016,06,11,05,46,18,30.50,4,4958
2016,06,11,05,47,18,30.50,-17,4956
2016,06,11,05,48,18,30.50,18,4958
2016,06,11,05,49,19,30.50,-7,4954
2016,06,11,05,50,19,30.50,-19,4958
2016,06,11,05,51,19,30.50,-16,4963
2016,06,11,05,52,19,30.50,-8,4952
2016,06,11,05,53,19,30.50,12,4954
2016,06,11,05,54,19,30.50,16,4948
2016,06,11,05,55,19,30.50,11,4963
2016,06,11,05,56,20,30.50,-15,4969
2016,06,11,05,57,20,30.50,5,4950
2016,06,11,05,58,20,30.50,-11,4956
2016,06,11,05,59,20,30.50,-23,4965
2016,06,11,06,00,20,30.50,-7,4949
2016,06,11,06,01,20,30.50,6,4962
2016,06,11,06,02,20,30.50,-16,4954
2016,06,11,06,03,21,30.50,1,4962
2016,06,11,06,04,21,30.50,10,4958
2016,06,11,06,05,21,30.50,4,4964
2016,06,11,06,06,21,30.50,2,4976
2016,06,11,06,07,21,30.50,-20,4952
2016,06,11,06,08,21,30.50,0,4954
2016,06,11,06,09,21,30.50,1,4971
2016,06,11,06,10,21,30.75,21,4960
2016,06,11,06,11,22,30.75,-4,4974
2016,06,11,06,12,22,30.75,-19,4939
2016,06,11,06,13,22,30.75,17,4965
2016,06,11,06,14,22,30.75,-9,4958
2016,06,11,06,15,22,30.75,2,4956
2016,06,11,06,16,22,30.75,26,4953
2016,06,11,06,17,22,30.75,-15,4964
2016,06,11,06,18,23,30.75,10,4972
2016,06,11,06,19,23,30.75,-6,4963
2016,06,11,06,20,23,30.75,-5,4962
2016,06,11,06,21,23,30.75,21,4942
2016,06,11,06,22,23,30.75,12,4964
2016,06,11,06,23,23,30.75,0,4941
2016,06,11,06,24,24,30.75,-8,4957
2016,06,11,06,25,24,31.00,-27,4950
2016,06,11,06,26,24,31.00,1,4936
2016,06,11,06,27,24,31.00,-3,4934
2016,06,11,06,28,24,31.00,-28,4928
2016,06,11,06,29,24,31.00,13,4934
2016,06,11,06,30,24,31.00,1,4922
2016,06,11,06,31,24,31.00,11,4936
2016,06,11,06,32,25,31.00,-13,4909
2016,06,11,06,33,25,31.25,5,4901
2016,06,11,06,34,25,31.25,-21,4918
2016,06,11,06,35,25,31.25,6,4900
2016,06,11,06,36,25,31.25,-19,4906
2016,06,11,06,37,25,31.25,22,4901
2016,06,11,06,38,25,31.25,1,4892
2016,06,11,06,39,26,31.25,-12,4886
2016,06,11,06,40,26,31.25,-7,4876
2016,06,11,06,41,26,31.25,5,4888
2016,06,11,06,42,26,31.25,-27,4885
2016,06,11,06,43,26,31.25,7,4866
2016,06,11,06,44,26,31.25,2,4858
2016,06,11,06,45,26,31.25,-17,4866
2016,06,11,06,46,27,31.25,26,4848
2016,06,11,06,47,27,31.25,-22,4864
2016,06,11,06,48,27,31.25,-1,4844
2016,06,11,06,49,27,31.25,-4,4851
2016,06,11,06,50,27,31.25,-3,4841
2016,06,11,06,51,27,31.25,-1,4841
2016,06,11,06,52,27,31.25,-18,4842
2016,06,11,06,53,28,31.25,14,4847
2016,06,11,06,54,28,31.25,19,4832
2016,06,11,06,55,28,31.50,-8,4832
2016,06,11,06,56,28,31.50,-23,4821
2016,06,11,06,57,28,31.50,28,4828
2016,06,11,06,58,28,31.50,-32,4806
2016,06,11,06,59,28,31.50,-1,4806
2016,06,11,07,00,28,31.50,15,4818
2016,06,11,07,01,29,31.50,-3,4809
2016,06,11,07,02,29,31.50,-7,4803
2016,06,11,07,03,29,31.50,15,4797
2016,06,11,07,04,29,31.50,-12,4778
2016,06,11,07,05,29,31.50,-23,4775
2016,06,11,07,06,29,31.50,19,4780
2016,06,11,07,07,29,31.50,-2,4782
2016,06,11,07,08,30,31.50,-25,4769
2016,06,11,07,09,30,31.50,0,4759
2016,06,11,07,10,30,31.50,-14,4761
2016,06,11,07,11,30,31.50,17,4747
2016,06,11,07,12,30,31.50,14,4753
2016,06,11,07,13,30,31.50,4,4744
2016,06,11,07,14,30,31.50,-6,4744
2016,06,11,07,15,31,31.50,12,4752
2016,06,11,07,16,31,31.50,-8,4733
2016,06,11,07,17,31,31.75,-10,4736
2016,06,11,07,18,31,31.75,7,4719
2016,06,11,07,19,31,31.75,11,4710
2016,06,11,07,20,31,31.75,8,4712
2016,06,11,07,21,31,31.75,13,4701
2016,06,11,07,22,32,31.75,22,4710
2016,06,11,07,23,32,31.75,-23,4696
2016,06,11,07,24,32,31.75,3,4683
2016,06,11,07,25,32,31.75,1,4684
2016,06,11,07,26,32,31.75,18,4684
2016,06,11,07,27,32,31.75,-21,4687
2016,06,11,07,28,32,31.75,-2,4681
2016,06,11,07,29,33,31.75,-5,4693
2016,06,11,07,30,33,31.75,9,4672
2016,06,11,07,31,33,31.75,-6,4661
2016,06,11,07,32,33,31.75,8,4655
2016,06,11,07,33,33,31.75,-4,4653
2016,06,11,07,34,33,31.75,8,4669
2016,06,11,07,35,33,31.75,-10,4642
2016,06,11,07,36,33,31.75,-9,4654
2016,06,11,07,37,34,31.75,-12,4639
2016,06,11,07,38,34,31.75,-8,4629
2016,06,11,07,39,34,31.75,-4,4617
2016,06,11,07,40,34,31.75,-6,4619
2016,06,11,07,41,34,31.75,16,4619
2016,06,11,07,42,34,31.75,-7,4603
2016,06,11,07,43,34,31.75,-24,4599
2016,06,11,07,44,35,31.75,-5,4600
2016,06,11,07,45,35,31.75,-9,4607
2016,06,11,07,46,35,31.75,8,4596
2016,06,11,07,47,35,31.75,-34,4594
2016,06,11,07,48,35,31.75,12,4585
2016,06,11,07,49,35,32.00,8,4571
2016,06,11,07,50,35,32.00,1,4569
2016,06,11,07,51,36,32.00,-20,4562
2016,06,11,07,52,36,32.00,-20,4551
2016,06,11,07,53,36,32.00,1,4535
2016,06,11,07,54,36,32.00,-2,4524
2016,06,11,07,55,36,32.00,-21,4530
2016,06,11,07,56,36,32.00,19,4513
2016,06,11,07,57,36,32.00,-16,4511
2016,06,11,07,58,37,32.00,-7,4487
2016,06,11,07,59,37,32.00,-15,4492
2016,06,11,08,00,37,32.00,-10,4489
2016,06,11,08,01,37,32.00,1,4474
2016,06,11,08,02,37,32.25,20,4453
2016,06,11,08,03,37,32.25,23,4452
2016,06,11,08,04,37,32.25,16,4441
2016,06,11,08,05,37,32.25,19,4437
2016,06,11,08,06,38,32.25,8,4432
2016,06,11,08,07,38,32.25,-22,4426
2016,06,11,08,08,38,32.25,-12,4435
2016,06,11,08,09,38,32.25,5,4429
2016,06,11,08,10,38,32.25,13,4415
2016,06,11,08,11,38,32.25,-11,4412
2016,06,11,08,12,38,32.25,-9,4417
2016,06,11,08,13,39,32.25,-3,4398
2016,06,11,08,14,39,32.25,-20,4396
2016,06,11,08,15,39,32.25,-16,4390
2016,06,11,08,16,39,32.25,-22,4376
2016,06,11,08,17,39,32.25,-12,4369
2016,06,11,08,18,39,32.25,3,4374
2016,06,11,08,19,39,32.25,2,4384
2016,06,11,08,20,40,32.25,0,4368
2016,06,11,08,21,40,32.25,-5,4358
2016,06,11,08,22,40,32.25,-11,4347
2016,06,11,08,23,40,32.25,-23,4340
2016,06,11,08,24,40,32.25,-15,4337
2016,06,11,08,25,40,32.25,8,4324
2016,06,11,08,26,40,32.50,-15,4309
2016,06,11,08,27,41,32.50,3,4304
2016,06,11,08,28,41,32.50,7,4292
2016,06,11,08,29,41,32.50,-1,4277
2016,06,11,08,30,41,32.50,8,4273
2016,06,11,08,31,41,32.50,-5,4268
2016,06,11,08,32,41,32.50,-9,4256
2016,06,11,08,33,41,32.50,-10,4258
2016,06,11,08,34,42,32.50,-19,4248
2016,06,11,08,35,42,32.50,-14,4240
2016,06,11,08,36,42,32.50,2,4234
2016,06,11,08,37,42,32.50,-6,4231
2016,06,11,08,38,42,32.50,-4,4232
2016,06,11,08,39,42,32.50,-20,4216
2016,06,11,08,40,42,32.50,-9,4215
2016,06,11,08,41,43,32.50,16,4213
2016,06,11,08,42,43,32.50,-1,4204
2016,06,11,08,43,43,32.50,-20,4199
2016,06,11,08,44,43,32.50,-2,4208
2016,06,11,08,45,43,32.50,-18,4212
2016,06,11,08,46,43,32.50,-18,4217
2016,06,11,08,47,43,32.50,-2,4212
2016,06,11,08,48,43,32.75,-6,4200
2016,06,11,08,49,44,32.75,-23,4206
2016,06,11,08,50,44,32.75,-15,4211
2016,06,11,08,51,44,32.50,-24,4230
2016,06,11,08,52,44,32.50,2,4219
2016,06,11,08,53,44,32.50,-9,4218
2016,06,11,08,54,44,32.50,-4,4219
2016,06,11,08,55,44,32.50,-32,4212
2016,06,11,08,56,45,32.75,-17,4217
2016,06,11,08,57,45,32.50,-9,4224
2016,06,11,08,58,45,32.50,-10,4227
2016,06,11,08,59,45,32.50,-18,4231
2016,06,11,09,00,45,32.50,-11,4232
2016,06,11,09,01,45,32.50,-4,4239
2016,06,11,09,02,45,32.50,11,4251
2016,06,11,09,03,46,32.50,-15,4248
2016,06,11,09,04,46,32.50,-26,4244
2016,06,11,09,05,46,32.50,-4,4263
2016,06,11,09,06,46,32.50,15,4248
2016,06,11,09,07,46,32.50,0,4263
2016,06,11,09,08,46,32.50,-19,4253
2016,06,11,09,09,46,32.50,-26,4259
2016,06,11,09,10,47,32.50,8,4270
2016,06,11,09,11,47,32.50,-24,4261
2016,06,11,09,12,47,32.50,8,4274
2016,06,11,09,13,47,32.50,-15,4271
2016,06,11,09,14,47,32.50,-22,4267
2016,06,11,09,15,47,32.50,18,4278
2016,06,11,09,16,47,32.50,-1,4280
2016,06,11,09,17,48,32.50,-16,4283
2016,06,11,09,18,48,32.50,8,4295
2016,06,11,09,19,48,32.50,-35,4286
2016,06,11,09,20,48,32.50,-12,4286
2016,06,11,09,21,48,32.50,-14,4276
2016,06,11,09,22,48,32.50,-9,4281
2016,06,11,09,23,48,32.50,8,4277
2016,06,11,09,24,48,32.50,-31,4287
2016,06,11,09,25,49,32.50,0,4298
2016,06,11,09,26,49,32.50,-7,4288
2016,06,11,09,27,49,32.50,1,4295
2016,06,11,09,28,49,32.50,-23,4291
2016,06,11,09,29,49,32.50,-3,4304
2016,06,11,09,30,49,32.50,-2,4300
2016,06,11,09,31,49,32.50,1,4295
2016,06,11,09,32,50,32.50,-7,4302
2016,06,11,09,33,50,32.50,-19,4292
2016,06,11,09,34,50,32.50,0,4280
2016,06,11,09,35,50,32.50,7,4288
2016,06,11,09,36,50,32.50,-21,4287
2016,06,11,09,37,50,32.50,13,4294
2016,06,11,09,38,50,32.50,-3,4288
2016,06,11,09,39,51,32.50,12,4303
2016,06,11,09,40,51,32.50,-30,4302
2016,06,11,09,41,51,32.50,16,4301
2016,06,11,09,42,51,32.50,-23,4298
2016,06,11,09,43,51,32.75,-21,4299
2016,06,11,09,44,52,32.75,-12,4310
2016,06,11,09,45,52,32.75,-2,4300
2016,06,11,09,46,52,32.75,-15,4267
2016,06,11,09,47,52,32.75,-9,4275
2016,06,11,09,48,52,32.75,26,4269
2016,06,11,09,49,52,32.75,3,4265
2016,06,11,09,50,52,32.75,3,4270
2016,06,11,09,51,53,33.00,-10,4254
2016,06,11,09,52,53,33.00,-4,4257
2016,06,11,09,53,53,33.00,10,4272
2016,06,11,09,54,53,33.00,17,4260
2016,06,11,09,55,53,33.00,-29,4254
2016,06,11,09,56,53,33.00,21,4252
2016,06,11,09,57,53,33.25,-1,4238
2016,06,11,09,58,54,33.25,-4,4245
2016,06,11,09,59,54,33.25,0,4227
2016,06,11,10,00,54,33.25,-21,4235
2016,06,11,10,01,54,33.25,19,4211
2016,06,11,10,02,54,33.25,-18,4239
2016,06,11,10,03,54,33.25,9,4231
2016,06,11,10,04,54,33.25,-11,4225
2016,06,11,10,05,55,33.25,-12,4224
2016,06,11,10,06,55,33.25,-9,4208
2016,06,11,10,07,55,33.25,4,4222
2016,06,11,10,08,55,33.25,-4,4208
2016,06,11,10,09,55,33.25,-18,4202
2016,06,11,10,10,55,33.25,-1,4179
2016,06,11,10,11,55,33.25,-3,4195
2016,06,11,10,12,56,33.25,-17,4184
2016,06,11,10,13,56,33.25,-4,4172
2016,06,11,10,14,56,33.25,-6,4169
2016,06,11,10,15,56,33.25,-24,4159
2016,06,11,10,16,56,33.25,-24,4158
2016,06,11,10,17,56,33.50,-15,4148
2016,06,11,10,18,56,33.50,8,4150
2016,06,11,10,19,56,33.50,7,4135
2016,06,11,10,20,57,33.25,-11,4129
2016,06,11,10,21,57,33.25,-3,4132
2016,06,11,10,22,57,33.25,-12,4122
2016,06,11,10,23,57,33.25,-22,4117
2016,06,11,10,24,57,33.25,-13,4109
2016,06,11,10,25,57,33.25,-27,4104
2016,06,11,10,26,57,33.25,-27,4095
2016,06,11,10,27,58,33.25,-7,4083
2016,06,11,10,28,58,33.25,-31,4082
2016,06,11,10,29,58,33.25,-6,4064
2016,06,11,10,30,58,33.25,5,4072
2016,06,11,10,31,58,33.25,-3,4066
2016,06,11,10,32,58,33.25,-6,4069
2016,06,11,10,33,58,33.25,-18,4074
2016,06,11,10,34,59,33.25,-14,4076
2016,06,11,10,35,59,33.25,-22,4068
2016,06,11,10,36,59,33.25,-39,4066
2016,06,11,10,37,59,33.25,-13,4066
2016,06,11,10,38,59,33.25,2,4052
2016,06,11,10,39,59,33.25,-16,4052
2016,06,11,10,40,59,33.25,5,4047
2016,06,11,10,42,00,33.25,-8,4055
2016,06,11,10,43,00,33.25,-15,4031
2016,06,11,10,44,00,33.25,-10,4035
2016,06,11,10,45,00,33.25,3,4032
2016,06,11,10,46,00,33.25,-2,4030
2016,06,11,10,47,00,33.25,-3,4031
2016,06,11,10,48,00,33.25,-38,4029
2016,06,11,10,49,01,33.25,-10,4025
2016,06,11,10,50,01,33.25,-7,4035
2016,06,11,10,51,01,33.25,-3,4037
2016,06,11,10,52,01,33.25,-23,4034
2016,06,11,10,53,01,33.25,-13,4039
2016,06,11,10,54,01,33.25,-36,4047
2016,06,11,10,55,01,33.25,-22,4058
2016,06,11,10,56,01,33.25,-13,4050
2016,06,11,10,57,02,33.25,-29,4065
2016,06,11,10,58,02,33.25,-7,4063
2016,06,11,10,59,02,33.25,-22,4068
2016,06,11,11,00,02,33.25,-34,4073
2016,06,11,11,01,02,33.25,-33,4071
2016,06,11,11,02,02,33.25,-24,4073
2016,06,11,11,03,02,33.25,-31,4067
2016,06,11,11,04,03,33.25,-15,4052
2016,06,11,11,05,03,33.25,-34,4057
2016,06,11,11,06,03,33.25,-32,4050
2016,06,11,11,07,03,33.25,-25,4051
2016,06,11,11,08,03,33.25,-25,4048
2016,06,11,11,09,03,33.25,-23,4035
2016,06,11,11,10,03,33.25,-21,4030
2016,06,11,11,11,04,33.25,-4,4032
2016,06,11,11,12,04,33.25,-7,4030
